test,N,M,C,total_cost_HiGHS_LP,total_cost_LSG,millis_HiGHS_LP,millis_LSG
from_F1001.txt_M75_N50_C25.txt,50,75,25,1031,1031,2.671,0.497
from_F1002.txt_M75_N50_C25.txt,50,75,25,1162,1162,3.395,0.544
from_F1003.txt_M75_N50_C25.txt,50,75,25,1178,1178,2.792,0.504
from_F1004.txt_M75_N50_C25.txt,50,75,25,1294,1294,2.934,0.58
from_F1005.txt_M75_N50_C25.txt,50,75,25,1174,1174,2.897,0.494
from_F2001.txt_M90_N60_C35.txt,60,90,35,1906,1906,3.995,1.097
from_F2002.txt_M90_N60_C35.txt,60,90,35,1822,1822,4.659,1.846
from_F2003.txt_M90_N60_C35.txt,60,90,35,1855,1855,4.101,1.428
from_F2004.txt_M90_N60_C35.txt,60,90,35,1459,1459,4.253,1.167
from_F2005.txt_M90_N60_C35.txt,60,90,35,1775,1775,4.015,1.219
from_F21001.txt_M75_N50_C30.txt,50,75,30,797,797,2.084,0.652
from_F21002.txt_M75_N50_C30.txt,50,75,30,968,968,2.201,0.766
from_F21003.txt_M75_N50_C30.txt,50,75,30,882,882,2.282,0.639
from_F21004.txt_M75_N50_C30.txt,50,75,30,959,959,2.504,0.705
from_F21005.txt_M75_N50_C30.txt,50,75,30,892,892,2.482,0.618
from_F22001.txt_M90_N60_C40.txt,60,90,40,1462,1462,3.397,1.281
from_F22002.txt_M90_N60_C40.txt,60,90,40,1466,1466,3.662,1.459
from_F22003.txt_M90_N60_C40.txt,60,90,40,1418,1418,3.476,1.454
from_F22004.txt_M90_N60_C40.txt,60,90,40,1296,1296,3.555,1.453
from_F22005.txt_M90_N60_C40.txt,60,90,40,1311,1311,3.437,1.296
from_F23001.txt_M105_N70_C45.txt,70,105,45,2064,2064,4.958,2.175
from_F23002.txt_M105_N70_C45.txt,70,105,45,1980,1980,4.698,2.061
from_F23003.txt_M105_N70_C45.txt,70,105,45,2009,2009,4.792,2.239
from_F23004.txt_M105_N70_C45.txt,70,105,45,1801,1801,4.508,1.865
from_F23005.txt_M105_N70_C45.txt,70,105,45,1913,1913,4.661,1.856
from_F3001.txt_M105_N70_C40.txt,70,105,40,2663,2663,5.867,1.855
from_F3002.txt_M105_N70_C40.txt,70,105,40,2347,2347,4.833,1.764
from_F3003.txt_M105_N70_C40.txt,70,105,40,2375,2375,6.199,1.782
from_F3004.txt_M105_N70_C40.txt,70,105,40,2395,2395,5.481,1.715
from_F3005.txt_M105_N70_C40.txt,70,105,40,2454,2454,5.769,1.757
from_F31001.txt_M75_N50_C35.txt,50,75,35,681,681,2.36,0.736
from_F31002.txt_M75_N50_C35.txt,50,75,35,682,682,2.27,0.835
from_F31003.txt_M75_N50_C35.txt,50,75,35,820,820,2.277,0.732
from_F31004.txt_M75_N50_C35.txt,50,75,35,805,805,2.335,0.741
from_F31005.txt_M75_N50_C35.txt,50,75,35,763,763,2.551,0.721
from_F32001.txt_M90_N60_C45.txt,60,90,45,1157,1157,3.832,1.401
from_F32002.txt_M90_N60_C45.txt,60,90,45,1264,1264,3.454,1.474
from_F32003.txt_M90_N60_C45.txt,60,90,45,1173,1173,3.414,1.42
from_F32004.txt_M90_N60_C45.txt,60,90,45,1112,1112,3.552,1.386
from_F32005.txt_M90_N60_C45.txt,60,90,45,1335,1335,3.519,1.389
from_F33001.txt_M105_N70_C50.txt,70,105,50,1840,1840,5.088,2.178
from_F33002.txt_M105_N70_C50.txt,70,105,50,1681,1681,4.68,2.183
from_F33003.txt_M105_N70_C50.txt,70,105,50,1969,1969,4.666,2.231
from_F33004.txt_M105_N70_C50.txt,70,105,50,1476,1476,4.85,2.06
from_F33005.txt_M105_N70_C50.txt,70,105,50,1614,1614,4.705,2.204
from_F41001.txt_M75_N50_C40.txt,50,75,40,564,564,2.175,0.775
from_F41002.txt_M75_N50_C40.txt,50,75,40,662,662,2.214,0.809
from_F41003.txt_M75_N50_C40.txt,50,75,40,621,621,2.377,0.784
from_F41004.txt_M75_N50_C40.txt,50,75,40,627,627,2.582,0.842
from_F41005.txt_M75_N50_C40.txt,50,75,40,660,660,2.331,0.792
from_F42001.txt_M90_N60_C50.txt,60,90,50,953,953,3.497,1.651
from_F42002.txt_M90_N60_C50.txt,60,90,50,1029,1029,3.762,1.686
from_F42003.txt_M90_N60_C50.txt,60,90,50,914,914,3.643,1.6
from_F42004.txt_M90_N60_C50.txt,60,90,50,880,880,3.419,1.488
from_F42005.txt_M90_N60_C50.txt,60,90,50,920,920,3.447,1.657
from_F43001.txt_M105_N70_C55.txt,70,105,55,1463,1463,4.929,2.483
from_F43002.txt_M105_N70_C55.txt,70,105,55,1352,1352,4.567,2.307
from_F43003.txt_M105_N70_C55.txt,70,105,55,1515,1515,4.934,2.552
from_F43004.txt_M105_N70_C55.txt,70,105,55,1272,1272,4.553,2.293
from_F43005.txt_M105_N70_C55.txt,70,105,55,1319,1319,4.741,2.422
from_dat2A10_M10_N10_C5.txt,10,10,5,60,60,0.218,0.009
from_dat2A1_M10_N10_C5.txt,10,10,5,32,32,0.126,0.007
from_dat2A2_M10_N10_C5.txt,10,10,5,38,38,0.22,0.006
from_dat2A3_M10_N10_C5.txt,10,10,5,65,65,0.287,0.006
from_dat2A4_M10_N10_C5.txt,10,10,5,58,58,0.216,0.006
from_dat2A5_M10_N10_C5.txt,10,10,5,38,38,0.133,0.005
from_dat2A6_M10_N10_C5.txt,10,10,5,52,52,0.262,0.006
from_dat2A7_M10_N10_C5.txt,10,10,5,34,34,0.257,0.005
from_dat2A8_M10_N10_C5.txt,10,10,5,30,30,0.246,0.005
from_dat2A9_M10_N10_C5.txt,10,10,5,41,41,0.216,0.005
from_dat2B10_M20_N15_C8.txt,15,20,8,91,91,0.276,0.015
from_dat2B1_M20_N15_C8.txt,15,20,8,76,76,0.272,0.012
from_dat2B2_M20_N15_C8.txt,15,20,8,87,87,0.315,0.014
from_dat2B3_M20_N15_C8.txt,15,20,8,104,104,0.334,0.016
from_dat2B4_M20_N15_C8.txt,15,20,8,90,90,0.306,0.016
from_dat2B5_M20_N15_C8.txt,15,20,8,103,103,0.279,0.014
from_dat2B6_M20_N15_C8.txt,15,20,8,104,104,0.27,0.015
from_dat2B7_M20_N15_C8.txt,15,20,8,52,52,0.251,0.012
from_dat2B8_M20_N15_C8.txt,15,20,8,100,100,0.326,0.016
from_dat2B9_M20_N15_C8.txt,15,20,8,85,85,0.348,0.014
from_dat2C10_M40_N30_C17.txt,30,40,17,301,301,0.904,0.105
from_dat2C1_M40_N30_C17.txt,30,40,17,370,370,0.884,0.158
from_dat2C2_M40_N30_C17.txt,30,40,17,357,357,0.974,0.131
from_dat2C3_M40_N30_C17.txt,30,40,17,308,308,0.74,0.131
from_dat2C4_M40_N30_C17.txt,30,40,17,355,355,0.713,0.128
from_dat2C5_M40_N30_C17.txt,30,40,17,315,315,0.756,0.111
from_dat2C6_M40_N30_C17.txt,30,40,17,329,329,0.774,0.129
from_dat2C7_M40_N30_C17.txt,30,40,17,343,343,0.858,0.128
from_dat2C8_M40_N30_C17.txt,30,40,17,330,330,0.84,0.126
from_dat2C9_M40_N30_C17.txt,30,40,17,352,352,0.91,0.112
from_dat2D10_M60_N40_C22.txt,40,60,22,684,684,1.593,0.319
from_dat2D1_M60_N40_C22.txt,40,60,22,637,637,1.565,0.304
from_dat2D2_M60_N40_C22.txt,40,60,22,613,613,1.821,0.303
from_dat2D3_M60_N40_C22.txt,40,60,22,699,699,1.654,0.304
from_dat2D4_M60_N40_C22.txt,40,60,22,803,803,1.428,0.303
from_dat2D5_M60_N40_C22.txt,40,60,22,712,712,1.653,0.305
from_dat2D6_M60_N40_C22.txt,40,60,22,807,807,1.72,0.332
from_dat2D7_M60_N40_C22.txt,40,60,22,798,798,1.751,0.289
from_dat2D8_M60_N40_C22.txt,40,60,22,622,622,1.755,0.312
from_dat2D9_M60_N40_C22.txt,40,60,22,759,759,1.596,0.3
from_dat3A10_M10_N10_C6.txt,10,10,6,59,59,0.217,0.007
from_dat3A1_M10_N10_C6.txt,10,10,6,30,30,0.225,0.007
from_dat3A2_M10_N10_C6.txt,10,10,6,37,37,0.192,0.006
from_dat3A3_M10_N10_C6.txt,10,10,6,33,33,0.198,0.006
from_dat3A4_M10_N10_C6.txt,10,10,6,35,35,0.261,0.006
from_dat3A5_M10_N10_C6.txt,10,10,6,42,42,0.203,0.006
from_dat3A6_M10_N10_C6.txt,10,10,6,40,40,0.194,0.006
from_dat3A7_M10_N10_C6.txt,10,10,6,36,36,0.213,0.006
from_dat3A8_M10_N10_C6.txt,10,10,6,36,36,0.217,0.006
from_dat3A9_M10_N10_C6.txt,10,10,6,38,38,0.206,0.006
from_dat3B10_M20_N15_C10.txt,15,20,10,75,75,0.263,0.017
from_dat3B1_M20_N15_C10.txt,15,20,10,80,80,0.246,0.014
from_dat3B2_M20_N15_C10.txt,15,20,10,64,64,0.256,0.016
from_dat3B3_M20_N15_C10.txt,15,20,10,72,72,0.251,0.017
from_dat3B4_M20_N15_C10.txt,15,20,10,84,84,0.261,0.016
from_dat3B5_M20_N15_C10.txt,15,20,10,58,58,0.317,0.013
from_dat3B6_M20_N15_C10.txt,15,20,10,80,80,0.311,0.015
from_dat3B7_M20_N15_C10.txt,15,20,10,61,61,0.308,0.013
from_dat3B8_M20_N15_C10.txt,15,20,10,70,70,0.301,0.017
from_dat3B9_M20_N15_C10.txt,15,20,10,75,75,0.295,0.017
from_dat3C10_M40_N30_C20.txt,30,40,20,240,240,0.907,0.136
from_dat3C1_M40_N30_C20.txt,30,40,20,306,306,0.869,0.129
from_dat3C2_M40_N30_C20.txt,30,40,20,294,294,0.896,0.135
from_dat3C3_M40_N30_C20.txt,30,40,20,291,291,0.82,0.13
from_dat3C4_M40_N30_C20.txt,30,40,20,295,295,0.834,0.141
from_dat3C5_M40_N30_C20.txt,30,40,20,258,258,0.779,0.146
from_dat3C6_M40_N30_C20.txt,30,40,20,306,306,0.893,0.141
from_dat3C7_M40_N30_C20.txt,30,40,20,276,276,0.72,0.134
from_dat3C8_M40_N30_C20.txt,30,40,20,216,216,0.737,0.134
from_dat3C9_M40_N30_C20.txt,30,40,20,284,284,0.749,0.147
from_dat3D10_M60_N40_C25.txt,40,60,25,681,681,1.686,0.348
from_dat3D1_M60_N40_C25.txt,40,60,25,576,576,1.605,0.315
from_dat3D2_M60_N40_C25.txt,40,60,25,573,573,1.528,0.331
from_dat3D3_M60_N40_C25.txt,40,60,25,541,541,1.632,0.337
from_dat3D4_M60_N40_C25.txt,40,60,25,628,628,1.637,0.36
from_dat3D5_M60_N40_C25.txt,40,60,25,563,563,1.458,0.377
from_dat3D6_M60_N40_C25.txt,40,60,25,703,703,1.467,0.373
from_dat3D7_M60_N40_C25.txt,40,60,25,531,531,1.536,0.345
from_dat3D8_M60_N40_C25.txt,40,60,25,536,536,1.575,0.332
from_dat3D9_M60_N40_C25.txt,40,60,25,604,604,1.709,0.369
from_dat4A10_M10_N10_C7.txt,10,10,7,46,46,0.297,0.012
from_dat4A1_M10_N10_C7.txt,10,10,7,38,38,0.255,0.006
from_dat4A2_M10_N10_C7.txt,10,10,7,35,35,0.128,0.007
from_dat4A3_M10_N10_C7.txt,10,10,7,35,35,0.284,0.008
from_dat4A4_M10_N10_C7.txt,10,10,7,30,30,0.255,0.007
from_dat4A5_M10_N10_C7.txt,10,10,7,34,34,0.267,0.007
from_dat4A6_M10_N10_C7.txt,10,10,7,40,40,0.293,0.007
from_dat4A7_M10_N10_C7.txt,10,10,7,34,34,0.282,0.007
from_dat4A8_M10_N10_C7.txt,10,10,7,26,26,0.23,0.006
from_dat4A9_M10_N10_C7.txt,10,10,7,35,35,0.3,0.007
from_dat4B10_M20_N15_C12.txt,15,20,12,72,72,0.331,0.018
from_dat4B1_M20_N15_C12.txt,15,20,12,70,70,0.276,0.015
from_dat4B2_M20_N15_C12.txt,15,20,12,57,57,0.313,0.019
from_dat4B3_M20_N15_C12.txt,15,20,12,56,56,0.281,0.021
from_dat4B4_M20_N15_C12.txt,15,20,12,52,52,0.266,0.018
from_dat4B5_M20_N15_C12.txt,15,20,12,47,47,0.268,0.017
from_dat4B6_M20_N15_C12.txt,15,20,12,55,55,0.309,0.022
from_dat4B7_M20_N15_C12.txt,15,20,12,50,50,0.127,0.014
from_dat4B8_M20_N15_C12.txt,15,20,12,71,71,0.265,0.02
from_dat4B9_M20_N15_C12.txt,15,20,12,79,79,0.27,0.019
from_dat4C10_M40_N30_C25.txt,30,40,25,167,167,0.736,0.183
from_dat4C1_M40_N30_C25.txt,30,40,25,221,221,0.757,0.184
from_dat4C2_M40_N30_C25.txt,30,40,25,177,177,0.819,0.169
from_dat4C3_M40_N30_C25.txt,30,40,25,223,223,0.802,0.171
from_dat4C4_M40_N30_C25.txt,30,40,25,187,187,0.801,0.167
from_dat4C5_M40_N30_C25.txt,30,40,25,180,180,0.811,0.204
from_dat4C6_M40_N30_C25.txt,30,40,25,245,245,0.831,0.238
from_dat4C7_M40_N30_C25.txt,30,40,25,210,210,0.823,0.187
from_dat4C8_M40_N30_C25.txt,30,40,25,172,172,0.832,0.193
from_dat4C9_M40_N30_C25.txt,30,40,25,214,214,0.855,0.17
from_dat4D10_M60_N40_C30.txt,40,60,30,474,474,1.531,0.437
from_dat4D1_M60_N40_C30.txt,40,60,30,471,471,1.431,0.468
from_dat4D2_M60_N40_C30.txt,40,60,30,431,431,1.457,0.386
from_dat4D3_M60_N40_C30.txt,40,60,30,514,514,1.63,0.368
from_dat4D4_M60_N40_C30.txt,40,60,30,512,512,1.608,0.392
from_dat4D5_M60_N40_C30.txt,40,60,30,437,437,1.712,0.38
from_dat4D6_M60_N40_C30.txt,40,60,30,500,500,1.711,0.429
from_dat4D7_M60_N40_C30.txt,40,60,30,462,462,1.495,0.388
from_dat4D8_M60_N40_C30.txt,40,60,30,352,352,1.471,0.367
from_dat4D9_M60_N40_C30.txt,40,60,30,433,433,1.458,0.388
from_datA10_M10_N10_C7.txt,10,10,7,33,33,0.25,0.007
from_datA1_M10_N10_C7.txt,10,10,7,42,42,0.257,0.007
from_datA2_M10_N10_C7.txt,10,10,7,33,33,0.113,0.006
from_datA3_M10_N10_C7.txt,10,10,7,33,33,0.193,0.007
from_datA4_M10_N10_C7.txt,10,10,7,25,25,0.24,0.007
from_datA5_M10_N10_C7.txt,10,10,7,38,38,0.246,0.007
from_datA6_M10_N10_C7.txt,10,10,7,22,22,0.232,0.007
from_datA7_M10_N10_C7.txt,10,10,7,37,37,0.272,0.007
from_datA8_M10_N10_C7.txt,10,10,7,36,36,0.254,0.007
from_datA9_M10_N10_C7.txt,10,10,7,33,33,0.222,0.007
from_datB10_M20_N15_C12.txt,15,20,12,66,66,0.31,0.017
from_datB1_M20_N15_C12.txt,15,20,12,70,70,0.513,0.015
from_datB2_M20_N15_C12.txt,15,20,12,55,55,0.507,0.018
from_datB3_M20_N15_C12.txt,15,20,12,66,66,0.297,0.019
from_datB4_M20_N15_C12.txt,15,20,12,63,63,0.405,0.018
from_datB5_M20_N15_C12.txt,15,20,12,50,50,0.302,0.017
from_datB6_M20_N15_C12.txt,15,20,12,77,77,0.368,0.018
from_datB7_M20_N15_C12.txt,15,20,12,50,50,0.222,0.015
from_datB8_M20_N15_C12.txt,15,20,12,66,66,0.303,0.02
from_datB9_M20_N15_C12.txt,15,20,12,75,75,0.32,0.019
from_datC10_M40_N30_C25.txt,30,40,25,211,211,0.969,0.155
from_datC1_M40_N30_C25.txt,30,40,25,241,241,0.804,0.161
from_datC2_M40_N30_C25.txt,30,40,25,214,214,0.792,0.161
from_datC3_M40_N30_C25.txt,30,40,25,186,186,0.704,0.171
from_datC4_M40_N30_C25.txt,30,40,25,186,186,0.737,0.17
from_datC5_M40_N30_C25.txt,30,40,25,196,196,0.814,0.22
from_datC6_M40_N30_C25.txt,30,40,25,208,208,0.965,0.194
from_datC7_M40_N30_C25.txt,30,40,25,188,188,0.796,0.209
from_datC8_M40_N30_C25.txt,30,40,25,211,211,1.025,0.209
from_datC9_M40_N30_C25.txt,30,40,25,199,199,0.967,0.168
from_datD10_M60_N40_C30.txt,40,60,30,487,487,1.895,0.447
from_datD1_M60_N40_C30.txt,40,60,30,503,503,1.61,0.437
from_datD2_M60_N40_C30.txt,40,60,30,398,398,1.432,0.395
from_datD3_M60_N40_C30.txt,40,60,30,470,470,1.545,0.433
from_datD4_M60_N40_C30.txt,40,60,30,457,457,1.654,0.456
from_datD5_M60_N40_C30.txt,40,60,30,400,400,1.619,0.398
from_datD6_M60_N40_C30.txt,40,60,30,502,502,1.703,0.456
from_datD7_M60_N40_C30.txt,40,60,30,431,431,1.538,0.402
from_datD8_M60_N40_C30.txt,40,60,30,410,410,1.362,0.44
from_datD9_M60_N40_C30.txt,40,60,30,449,449,1.481,0.427
