test,N,M,C,total_cost_KTNS,total_cost_LSG,millis_KTNS,millis_LSG
rand_M1002_N159_C12_id000.txt,159,1002,12,989,1019,1.262,0.567
rand_M1011_N160_C12_id000.txt,160,1011,12,1088,1122,1.151,0.628
rand_M1021_N161_C12_id000.txt,161,1021,12,1004,1047,1.225,0.577
rand_M1030_N162_C12_id000.txt,162,1030,12,1131,1168,1.472,0.648
rand_M103_N35_C5_id000.txt,35,103,5,96,100,0.017,0.031
rand_M1040_N163_C12_id000.txt,163,1040,12,982,1016,1.441,0.585
rand_M1050_N164_C12_id000.txt,164,1050,12,1030,1062,1.348,0.635
rand_M1059_N165_C12_id000.txt,165,1059,12,992,1025,2.501,0.607
rand_M1069_N166_C12_id000.txt,166,1069,12,1058,1092,1.539,0.658
rand_M1079_N167_C12_id000.txt,167,1079,12,1020,1065,1.972,0.65
rand_M1088_N168_C12_id000.txt,168,1088,12,1040,1071,1.721,0.609
rand_M108_N36_C6_id000.txt,36,108,6,105,115,0.021,0.034
rand_M1098_N169_C13_id000.txt,169,1098,13,1188,1229,2.126,0.796
rand_M1108_N170_C13_id000.txt,170,1108,13,1077,1133,1.718,0.708
rand_M1118_N171_C13_id000.txt,171,1118,13,1164,1199,2.217,0.761
rand_M1127_N172_C13_id000.txt,172,1127,13,1045,1089,5.145,0.674
rand_M112_N37_C6_id000.txt,37,112,6,86,96,0.03,0.032
rand_M1137_N173_C13_id000.txt,173,1137,13,1306,1351,2.499,0.847
rand_M1147_N174_C13_id000.txt,174,1147,13,1206,1239,4.074,0.729
rand_M1157_N175_C13_id000.txt,175,1157,13,1224,1256,2.545,0.808
rand_M1167_N176_C13_id000.txt,176,1167,13,1154,1196,1.83,0.739
rand_M1177_N177_C13_id000.txt,177,1177,13,1143,1182,1.543,0.753
rand_M117_N38_C6_id000.txt,38,117,6,121,132,0.025,0.036
rand_M1187_N178_C13_id000.txt,178,1187,13,1134,1182,1.347,0.782
rand_M1197_N179_C13_id000.txt,179,1197,13,1190,1236,1.299,0.868
rand_M1207_N180_C13_id000.txt,180,1207,13,1177,1225,1.57,0.83
rand_M1217_N181_C13_id000.txt,181,1217,13,1238,1287,1.821,0.835
rand_M121_N39_C6_id000.txt,39,121,6,128,136,0.253,0.037
rand_M1227_N182_C13_id000.txt,182,1227,13,1266,1307,1.947,0.77
rand_M1237_N183_C13_id000.txt,183,1237,13,1256,1301,1.841,0.813
rand_M1247_N184_C13_id000.txt,184,1247,13,1141,1180,1.352,0.678
rand_M1258_N185_C13_id000.txt,185,1258,13,1221,1270,1.422,0.736
rand_M1268_N186_C13_id000.txt,186,1268,13,1239,1282,1.706,0.749
rand_M126_N40_C6_id000.txt,40,126,6,124,133,0.04,0.038
rand_M1278_N187_C13_id000.txt,187,1278,13,1224,1265,1.808,0.701
rand_M1288_N188_C13_id000.txt,188,1288,13,1293,1326,1.925,0.816
rand_M1299_N189_C13_id000.txt,189,1299,13,1233,1279,1.818,0.807
rand_M1309_N190_C13_id000.txt,190,1309,13,1332,1372,1.924,0.972
rand_M1319_N191_C13_id000.txt,191,1319,13,1346,1396,2.004,0.941
rand_M131_N41_C6_id000.txt,41,131,6,131,140,0.037,0.041
rand_M1330_N192_C13_id000.txt,192,1330,13,1320,1359,1.977,0.895
rand_M1340_N193_C13_id000.txt,193,1340,13,1278,1309,2.194,0.863
rand_M1351_N194_C13_id000.txt,194,1351,13,1351,1383,2.339,0.924
rand_M1361_N195_C13_id000.txt,195,1361,13,1204,1241,1.802,0.801
rand_M136_N42_C6_id000.txt,42,136,6,130,144,0.031,0.044
rand_M1372_N196_C14_id000.txt,196,1372,14,1430,1477,1.979,1.086
rand_M1382_N197_C14_id000.txt,197,1382,14,1454,1498,1.929,1.012
rand_M1393_N198_C14_id000.txt,198,1393,14,1435,1489,2.119,1.022
rand_M1403_N199_C14_id000.txt,199,1403,14,1412,1464,2.246,0.906
rand_M140_N43_C6_id000.txt,43,140,6,147,162,0.054,0.046
rand_M1414_N200_C14_id000.txt,200,1414,14,1441,1488,2.533,0.998
rand_M1424_N201_C14_id000.txt,201,1424,14,1422,1468,2.087,0.998
rand_M1435_N202_C14_id000.txt,202,1435,14,1509,1554,2.08,1.062
rand_M1446_N203_C14_id000.txt,203,1446,14,1531,1575,2.411,1.024
rand_M1456_N204_C14_id000.txt,204,1456,14,1531,1576,2.175,1.066
rand_M145_N44_C6_id000.txt,44,145,6,125,138,0.035,0.043
rand_M1467_N205_C14_id000.txt,205,1467,14,1390,1431,2.092,0.935
rand_M1478_N206_C14_id000.txt,206,1478,14,1608,1645,2.458,1.11
rand_M1489_N207_C14_id000.txt,207,1489,14,1457,1495,1.918,0.887
rand_M1499_N208_C14_id000.txt,208,1499,14,1459,1499,1.873,0.933
rand_M150_N45_C6_id000.txt,45,150,6,150,160,0.036,0.042
rand_M1510_N209_C14_id000.txt,209,1510,14,1607,1655,2.065,1.036
rand_M1521_N210_C14_id000.txt,210,1521,14,1502,1541,2.271,0.911
rand_M1532_N211_C14_id000.txt,211,1532,14,1623,1662,2.362,1.115
rand_M1543_N212_C14_id000.txt,212,1543,14,1569,1610,2.222,1.037
rand_M1554_N213_C14_id000.txt,213,1554,14,1697,1756,2.097,1.251
rand_M155_N46_C6_id000.txt,46,155,6,135,144,0.035,0.045
rand_M1565_N214_C14_id000.txt,214,1565,14,1555,1591,2.164,1.047
rand_M1576_N215_C14_id000.txt,215,1576,14,1515,1568,2.716,1.038
rand_M1587_N216_C14_id000.txt,216,1587,14,1504,1553,3.216,0.98
rand_M1598_N217_C14_id000.txt,217,1598,14,1595,1642,3.694,0.992
rand_M15_N10_C3_id000.txt,10,15,3,10,14,0.001,0.006
rand_M1609_N218_C14_id000.txt,218,1609,14,1605,1653,2.724,1.024
rand_M161_N47_C6_id000.txt,47,161,6,135,149,0.037,0.043
rand_M1620_N219_C14_id000.txt,219,1620,14,1584,1633,3.357,0.985
rand_M1631_N220_C14_id000.txt,220,1631,14,1553,1600,3.146,1.01
rand_M1642_N221_C14_id000.txt,221,1642,14,1603,1652,4.492,1.027
rand_M1653_N222_C14_id000.txt,222,1653,14,1655,1703,3.022,1.159
rand_M1665_N223_C14_id000.txt,223,1665,14,1621,1667,3.134,1.102
rand_M166_N48_C6_id000.txt,48,166,6,179,186,0.044,0.056
rand_M1676_N224_C14_id000.txt,224,1676,14,1738,1779,2.601,1.168
rand_M1687_N225_C15_id000.txt,225,1687,15,1725,1765,2.93,1.19
rand_M1698_N226_C15_id000.txt,226,1698,15,1793,1838,2.844,1.243
rand_M1710_N227_C15_id000.txt,227,1710,15,1763,1823,2.955,1.208
rand_M171_N49_C7_id000.txt,49,171,7,194,211,0.074,0.064
rand_M1721_N228_C15_id000.txt,228,1721,15,1766,1816,3.457,1.24
rand_M1732_N229_C15_id000.txt,229,1732,15,1786,1838,3.047,1.335
rand_M1744_N230_C15_id000.txt,230,1744,15,1807,1841,3.286,1.328
rand_M1755_N231_C15_id000.txt,231,1755,15,1746,1796,2.976,1.354
rand_M1766_N232_C15_id000.txt,232,1766,15,1775,1814,2.946,1.352
rand_M176_N50_C7_id000.txt,50,176,7,182,195,0.049,0.083
rand_M1778_N233_C15_id000.txt,233,1778,15,1873,1929,2.974,1.599
rand_M1789_N234_C15_id000.txt,234,1789,15,1911,1956,2.864,1.488
rand_M1801_N235_C15_id000.txt,235,1801,15,1870,1919,3.001,1.357
rand_M1812_N236_C15_id000.txt,236,1812,15,1787,1835,3.27,1.27
rand_M1824_N237_C15_id000.txt,237,1824,15,1846,1910,3.651,1.497
rand_M182_N51_C7_id000.txt,51,182,7,177,191,0.054,0.081
rand_M1835_N238_C15_id000.txt,238,1835,15,1814,1878,3.138,1.661
rand_M1847_N239_C15_id000.txt,239,1847,15,1982,2029,3.525,2.083
rand_M1859_N240_C15_id000.txt,240,1859,15,1971,2025,4.186,1.746
rand_M1870_N241_C15_id000.txt,241,1870,15,1868,1925,3.556,1.403
rand_M187_N52_C7_id000.txt,52,187,7,195,209,0.057,0.066
rand_M1882_N242_C15_id000.txt,242,1882,15,1913,1971,3.422,1.44
rand_M1893_N243_C15_id000.txt,243,1893,15,1912,1973,4.364,1.547
rand_M18_N11_C3_id000.txt,11,18,3,16,17,0.001,0.006
rand_M1905_N244_C15_id000.txt,244,1905,15,1843,1903,3.204,1.397
rand_M1917_N245_C15_id000.txt,245,1917,15,1836,1892,3.731,1.462
rand_M1929_N246_C15_id000.txt,246,1929,15,1778,1828,3.566,1.367
rand_M192_N53_C7_id000.txt,53,192,7,188,202,0.056,0.067
rand_M1940_N247_C15_id000.txt,247,1940,15,1972,2028,3.765,1.482
rand_M1952_N248_C15_id000.txt,248,1952,15,2089,2147,4.096,1.584
rand_M1964_N249_C15_id000.txt,249,1964,15,1950,1998,3.801,1.432
rand_M1976_N250_C15_id000.txt,250,1976,15,2071,2117,4.178,1.562
rand_M1988_N251_C15_id000.txt,251,1988,15,1970,2018,3.814,1.536
rand_M198_N54_C7_id000.txt,54,198,7,192,210,0.058,0.085
rand_M2000_N252_C15_id000.txt,252,2000,15,1974,2021,3.504,1.501
rand_M2012_N253_C15_id000.txt,253,2012,15,1972,2024,3.335,1.496
rand_M2024_N254_C15_id000.txt,254,2024,15,2046,2106,3.671,1.487
rand_M2036_N255_C15_id000.txt,255,2036,15,2053,2094,3.477,1.506
rand_M203_N55_C7_id000.txt,55,203,7,213,224,0.062,0.062
rand_M2048_N256_C16_id000.txt,256,2048,16,2226,2281,4.068,1.751
rand_M2060_N257_C16_id000.txt,257,2060,16,2235,2294,5.055,1.861
rand_M2072_N258_C16_id000.txt,258,2072,16,2269,2323,4.465,1.878
rand_M2084_N259_C16_id000.txt,259,2084,16,2139,2194,4.838,1.794
rand_M2096_N260_C16_id000.txt,260,2096,16,2138,2186,5.755,1.636
rand_M209_N56_C7_id000.txt,56,209,7,227,236,0.067,0.09
rand_M20_N12_C3_id000.txt,12,20,3,25,25,0.001,0.007
rand_M2108_N261_C16_id000.txt,261,2108,16,2040,2094,3.917,1.511
rand_M2120_N262_C16_id000.txt,262,2120,16,2247,2298,4.283,1.776
rand_M2132_N263_C16_id000.txt,263,2132,16,2212,2279,4.444,1.859
rand_M2144_N264_C16_id000.txt,264,2144,16,2194,2254,4.168,1.809
rand_M2156_N265_C16_id000.txt,265,2156,16,2313,2382,4.145,1.853
rand_M215_N57_C7_id000.txt,57,215,7,226,237,0.07,0.072
rand_M2169_N266_C16_id000.txt,266,2169,16,2176,2247,3.952,1.705
rand_M2181_N267_C16_id000.txt,267,2181,16,2199,2264,4.536,1.654
rand_M2193_N268_C16_id000.txt,268,2193,16,2057,2111,3.777,1.562
rand_M2205_N269_C16_id000.txt,269,2205,16,2132,2183,4.193,1.719
rand_M220_N58_C7_id000.txt,58,220,7,184,199,0.065,0.07
rand_M2218_N270_C16_id000.txt,270,2218,16,2085,2138,3.794,1.626
rand_M2230_N271_C16_id000.txt,271,2230,16,2097,2149,4.156,1.645
rand_M2242_N272_C16_id000.txt,272,2242,16,2272,2333,5.85,1.778
rand_M2255_N273_C16_id000.txt,273,2255,16,2248,2301,6.101,1.605
rand_M2267_N274_C16_id000.txt,274,2267,16,2214,2280,6.008,1.683
rand_M226_N59_C7_id000.txt,59,226,7,215,230,0.074,0.104
rand_M2280_N275_C16_id000.txt,275,2280,16,2299,2356,6.23,1.84
rand_M2292_N276_C16_id000.txt,276,2292,16,2359,2407,7.58,1.925
rand_M2305_N277_C16_id000.txt,277,2305,16,2269,2331,7.089,1.826
rand_M2317_N278_C16_id000.txt,278,2317,16,2309,2358,4.411,1.744
rand_M232_N60_C7_id000.txt,60,232,7,232,244,0.076,0.073
rand_M2330_N279_C16_id000.txt,279,2330,16,2080,2146,5.308,1.544
rand_M2342_N280_C16_id000.txt,280,2342,16,2495,2549,4.898,1.961
rand_M2355_N281_C16_id000.txt,281,2355,16,2288,2351,4.793,1.808
rand_M2367_N282_C16_id000.txt,282,2367,16,2213,2278,4.561,1.756
rand_M2380_N283_C16_id000.txt,283,2380,16,2333,2380,5.536,1.79
rand_M238_N61_C7_id000.txt,61,238,7,234,247,0.254,0.078
rand_M2393_N284_C16_id000.txt,284,2393,16,2358,2430,5.138,1.773
rand_M23_N13_C3_id000.txt,13,23,3,22,24,0.001,0.007
rand_M2405_N285_C16_id000.txt,285,2405,16,2494,2553,4.812,1.861
rand_M2418_N286_C16_id000.txt,286,2418,16,2340,2395,9.544,1.798
rand_M2431_N287_C16_id000.txt,287,2431,16,2457,2509,5.459,1.946
rand_M2443_N288_C16_id000.txt,288,2443,16,2399,2454,4.714,1.86
rand_M244_N62_C7_id000.txt,62,244,7,238,255,0.109,0.086
rand_M2456_N289_C17_id000.txt,289,2456,17,2465,2542,5.158,2.003
rand_M2469_N290_C17_id000.txt,290,2469,17,2489,2553,8.143,1.975
rand_M2482_N291_C17_id000.txt,291,2482,17,2507,2570,6.243,2.01
rand_M2494_N292_C17_id000.txt,292,2494,17,2485,2551,7.914,2.039
rand_M2507_N293_C17_id000.txt,293,2507,17,2655,2716,8.028,2.211
rand_M250_N63_C7_id000.txt,63,250,7,270,277,1.947,0.093
rand_M2520_N294_C17_id000.txt,294,2520,17,2699,2771,8.128,2.194
rand_M2533_N295_C17_id000.txt,295,2533,17,2609,2671,6.127,2.099
rand_M2546_N296_C17_id000.txt,296,2546,17,2579,2645,7.291,2.006
rand_M2559_N297_C17_id000.txt,297,2559,17,2605,2672,7.039,2.088
rand_M256_N64_C8_id000.txt,64,256,8,258,271,0.095,0.114
rand_M2572_N298_C17_id000.txt,298,2572,17,2745,2813,5.749,2.402
rand_M2585_N299_C17_id000.txt,299,2585,17,2631,2695,5.762,2.215
rand_M2598_N300_C17_id000.txt,300,2598,17,2538,2602,6.173,1.969
rand_M2611_N301_C17_id000.txt,301,2611,17,2595,2675,5.729,2.138
rand_M2624_N302_C17_id000.txt,302,2624,17,2683,2746,6.303,2.271
rand_M262_N65_C8_id000.txt,65,262,8,280,293,0.104,0.099
rand_M2637_N303_C17_id000.txt,303,2637,17,2789,2865,7.445,2.404
rand_M2650_N304_C17_id000.txt,304,2650,17,2591,2657,9.026,2.181
rand_M2663_N305_C17_id000.txt,305,2663,17,2764,2840,7.539,2.257
rand_M2676_N306_C17_id000.txt,306,2676,17,2798,2857,6.138,2.199
rand_M2689_N307_C17_id000.txt,307,2689,17,2728,2787,6.968,2.208
rand_M268_N66_C8_id000.txt,66,268,8,269,289,0.115,0.136
rand_M26_N14_C3_id000.txt,14,26,3,22,24,0.002,0.008
rand_M2702_N308_C17_id000.txt,308,2702,17,2860,2915,7.298,2.585
rand_M2715_N309_C17_id000.txt,309,2715,17,2743,2801,7.404,2.438
rand_M2729_N310_C17_id000.txt,310,2729,17,2687,2761,7.711,2.137
rand_M2742_N311_C17_id000.txt,311,2742,17,2653,2733,7.409,2.074
rand_M274_N67_C8_id000.txt,67,274,8,280,296,0.104,0.101
rand_M2755_N312_C17_id000.txt,312,2755,17,2791,2850,7.326,2.362
rand_M2768_N313_C17_id000.txt,313,2768,17,2706,2769,9.325,2.259
rand_M2782_N314_C17_id000.txt,314,2782,17,2891,2968,7.975,2.597
rand_M2795_N315_C17_id000.txt,315,2795,17,2811,2867,7.865,2.207
rand_M2808_N316_C17_id000.txt,316,2808,17,2674,2741,6.404,2.168
rand_M280_N68_C8_id000.txt,68,280,8,297,319,0.127,0.11
rand_M2822_N317_C17_id000.txt,317,2822,17,2722,2781,6.45,2.357
rand_M2835_N318_C17_id000.txt,318,2835,17,2817,2873,6.237,2.24
rand_M2848_N319_C17_id000.txt,319,2848,17,2991,3055,7.823,2.596
rand_M2862_N320_C17_id000.txt,320,2862,17,2823,2882,7.716,2.769
rand_M286_N69_C8_id000.txt,69,286,8,304,324,0.121,0.119
rand_M2875_N321_C17_id000.txt,321,2875,17,2785,2856,7.644,2.137
rand_M2889_N322_C17_id000.txt,322,2889,17,2863,2930,7.111,2.485
rand_M2902_N323_C17_id000.txt,323,2902,17,2867,2932,7.109,2.415
rand_M2916_N324_C18_id000.txt,324,2916,18,3101,3158,9.15,2.712
rand_M2929_N325_C18_id000.txt,325,2929,18,2998,3060,8.337,2.376
rand_M292_N70_C8_id000.txt,70,292,8,276,288,0.11,0.093
rand_M2943_N326_C18_id000.txt,326,2943,18,2994,3056,10.568,2.442
rand_M2956_N327_C18_id000.txt,327,2956,18,3060,3138,10.023,2.577
rand_M2970_N328_C18_id000.txt,328,2970,18,3073,3154,8.54,2.673
rand_M2983_N329_C18_id000.txt,329,2983,18,3021,3088,8.16,2.437
rand_M2997_N330_C18_id000.txt,330,2997,18,3146,3221,8.105,2.69
rand_M299_N71_C8_id000.txt,71,299,8,281,299,0.111,0.113
rand_M29_N15_C3_id000.txt,15,29,3,27,27,0.003,0.008
rand_M3011_N331_C18_id000.txt,331,3011,18,2944,3019,7.981,2.381
rand_M3024_N332_C18_id000.txt,332,3024,18,3136,3225,8.261,2.719
rand_M3038_N333_C18_id000.txt,333,3038,18,3042,3108,9.859,2.512
rand_M3052_N334_C18_id000.txt,334,3052,18,3089,3162,8.609,2.464
rand_M305_N72_C8_id000.txt,72,305,8,298,311,0.119,0.109
rand_M3065_N335_C18_id000.txt,335,3065,18,3235,3286,8.614,2.76
rand_M3079_N336_C18_id000.txt,336,3079,18,2962,3030,8.128,2.482
rand_M3093_N337_C18_id000.txt,337,3093,18,3070,3155,8.699,2.513
rand_M3107_N338_C18_id000.txt,338,3107,18,2934,3003,7.942,2.328
rand_M311_N73_C8_id000.txt,73,311,8,325,336,0.121,0.138
rand_M3120_N339_C18_id000.txt,339,3120,18,3273,3350,8.878,2.818
rand_M3134_N340_C18_id000.txt,340,3134,18,3226,3282,11.379,2.819
rand_M3148_N341_C18_id000.txt,341,3148,18,3191,3255,11.292,2.561
rand_M3162_N342_C18_id000.txt,342,3162,18,3069,3139,8.287,2.477
rand_M3176_N343_C18_id000.txt,343,3176,18,3068,3130,8.481,2.589
rand_M318_N74_C8_id000.txt,74,318,8,297,320,0.119,0.112
rand_M3190_N344_C18_id000.txt,344,3190,18,3062,3126,8.559,2.548
rand_M3204_N345_C18_id000.txt,345,3204,18,3323,3396,9.296,2.792
rand_M3217_N346_C18_id000.txt,346,3217,18,3184,3255,8.738,2.61
rand_M3231_N347_C18_id000.txt,347,3231,18,3248,3328,8.501,2.945
rand_M3245_N348_C18_id000.txt,348,3245,18,3182,3252,8.845,2.658
rand_M324_N75_C8_id000.txt,75,324,8,342,356,0.134,0.152
rand_M3259_N349_C18_id000.txt,349,3259,18,3155,3238,9.123,2.543
rand_M3273_N350_C18_id000.txt,350,3273,18,3331,3400,9.42,2.74
rand_M3287_N351_C18_id000.txt,351,3287,18,3102,3181,8.819,2.614
rand_M32_N16_C4_id000.txt,16,32,4,35,36,0.004,0.01
rand_M3302_N352_C18_id000.txt,352,3302,18,3331,3400,10.038,2.817
rand_M3316_N353_C18_id000.txt,353,3316,18,3288,3363,10.298,2.663
rand_M331_N76_C8_id000.txt,76,331,8,332,350,0.142,0.126
rand_M3330_N354_C18_id000.txt,354,3330,18,3238,3314,11.065,2.647
rand_M3344_N355_C18_id000.txt,355,3344,18,3401,3482,10.153,3.09
rand_M3358_N356_C18_id000.txt,356,3358,18,3345,3419,9.318,3.053
rand_M3372_N357_C18_id000.txt,357,3372,18,3230,3306,9.401,2.618
rand_M337_N77_C8_id000.txt,77,337,8,333,343,0.138,0.13
