test,N,M,C,total_cost_KTNS,total_cost_LSG,millis_KTNS,millis_LSG
rand_M3386_N358_C18_id000.txt,358,3386,18,3214,3293,9.189,2.749
rand_M3401_N359_C18_id000.txt,359,3401,18,3467,3542,9.65,3.055
rand_M3415_N360_C18_id000.txt,360,3415,18,3384,3443,9.353,2.729
rand_M3429_N361_C19_id000.txt,361,3429,19,3633,3714,9.849,3.169
rand_M3443_N362_C19_id000.txt,362,3443,19,3370,3452,11.099,3.016
rand_M344_N78_C8_id000.txt,78,344,8,324,338,0.143,0.129
rand_M3458_N363_C19_id000.txt,363,3458,19,3468,3544,10.765,3.144
rand_M3472_N364_C19_id000.txt,364,3472,19,3885,3958,10.579,3.405
rand_M3486_N365_C19_id000.txt,365,3486,19,3619,3691,10.076,3.096
rand_M3500_N366_C19_id000.txt,366,3500,19,3610,3686,9.759,3.269
rand_M3515_N367_C19_id000.txt,367,3515,19,3574,3645,9.695,3.109
rand_M351_N79_C8_id000.txt,79,351,8,302,322,0.139,0.12
rand_M3529_N368_C19_id000.txt,368,3529,19,3625,3707,10.245,3.231
rand_M3544_N369_C19_id000.txt,369,3544,19,3597,3674,9.846,3.131
rand_M3558_N370_C19_id000.txt,370,3558,19,3655,3737,12.284,3.239
rand_M3572_N371_C19_id000.txt,371,3572,19,3613,3694,13.136,3.171
rand_M357_N80_C8_id000.txt,80,357,8,316,333,0.289,0.117
rand_M3587_N372_C19_id000.txt,372,3587,19,3537,3617,12.91,3.08
rand_M35_N17_C4_id000.txt,17,35,4,30,37,0.003,0.012
rand_M3601_N373_C19_id000.txt,373,3601,19,3585,3659,10.427,3.176
rand_M3616_N374_C19_id000.txt,374,3616,19,3624,3698,10.899,3.207
rand_M3630_N375_C19_id000.txt,375,3630,19,3528,3622,10.406,3.224
rand_M3645_N376_C19_id000.txt,376,3645,19,3821,3899,11.708,3.331
rand_M364_N81_C9_id000.txt,81,364,9,411,429,0.176,0.171
rand_M3660_N377_C19_id000.txt,377,3660,19,3571,3664,11.149,3.034
rand_M3674_N378_C19_id000.txt,378,3674,19,3661,3746,10.84,3.7
rand_M3689_N379_C19_id000.txt,379,3689,19,3663,3740,10.528,3.527
rand_M3703_N380_C19_id000.txt,380,3703,19,3555,3635,10.892,3.038
rand_M3718_N381_C19_id000.txt,381,3718,19,3691,3761,13.311,3.363
rand_M371_N82_C9_id000.txt,82,371,9,361,386,0.254,0.151
rand_M3733_N382_C19_id000.txt,382,3733,19,3572,3652,17.879,3.069
rand_M3747_N383_C19_id000.txt,383,3747,19,3869,3939,11.701,3.314
rand_M3762_N384_C19_id000.txt,384,3762,19,3843,3923,11.15,3.361
rand_M3777_N385_C19_id000.txt,385,3777,19,3728,3796,12.556,3.317
rand_M378_N83_C9_id000.txt,83,378,9,402,423,0.184,0.189
rand_M3791_N386_C19_id000.txt,386,3791,19,3719,3797,12.326,3.106
rand_M3806_N387_C19_id000.txt,387,3806,19,3846,3922,12.774,3.3
rand_M3821_N388_C19_id000.txt,388,3821,19,3730,3799,12.855,3.039
rand_M3836_N389_C19_id000.txt,389,3836,19,3828,3900,13.855,3.385
rand_M384_N84_C9_id000.txt,84,384,9,383,407,0.171,0.164
rand_M3850_N390_C19_id000.txt,390,3850,19,3725,3785,13.111,3.201
rand_M3865_N391_C19_id000.txt,391,3865,19,3796,3868,13.053,3.176
rand_M3880_N392_C19_id000.txt,392,3880,19,3982,4053,14.812,3.396
rand_M3895_N393_C19_id000.txt,393,3895,19,3930,4013,14.306,3.455
rand_M38_N18_C4_id000.txt,18,38,4,44,45,0.004,0.013
rand_M3910_N394_C19_id000.txt,394,3910,19,3861,3934,13.727,3.315
rand_M391_N85_C9_id000.txt,85,391,9,415,436,0.19,0.177
rand_M3925_N395_C19_id000.txt,395,3925,19,3911,3994,13.1,3.282
rand_M3940_N396_C19_id000.txt,396,3940,19,3785,3866,13.898,3.279
rand_M3955_N397_C19_id000.txt,397,3955,19,3868,3955,14.438,3.388
rand_M3970_N398_C19_id000.txt,398,3970,19,3830,3892,13.339,3.291
rand_M3985_N399_C19_id000.txt,399,3985,19,3984,4072,13.595,3.523
rand_M398_N86_C9_id000.txt,86,398,9,388,406,0.178,0.171
rand_M4000_N400_C20_id000.txt,400,4000,20,4196,4277,13.728,3.874
rand_M4015_N401_C20_id000.txt,401,4015,20,3911,3999,13.993,3.417
rand_M4030_N402_C20_id000.txt,402,4030,20,4041,4131,14.662,3.907
rand_M4045_N403_C20_id000.txt,403,4045,20,3912,4001,14.668,3.619
rand_M405_N87_C9_id000.txt,87,405,9,386,412,0.187,0.162
rand_M4060_N404_C20_id000.txt,404,4060,20,4189,4278,14.455,3.78
rand_M4075_N405_C20_id000.txt,405,4075,20,4079,4166,14.664,3.652
rand_M4090_N406_C20_id000.txt,406,4090,20,4261,4352,15.524,3.914
rand_M4105_N407_C20_id000.txt,407,4105,20,4227,4314,14.357,3.705
rand_M4120_N408_C20_id000.txt,408,4120,20,4309,4394,15.481,3.906
rand_M412_N88_C9_id000.txt,88,412,9,456,477,0.204,0.197
rand_M4135_N409_C20_id000.txt,409,4135,20,4234,4327,15.335,3.692
rand_M4150_N410_C20_id000.txt,410,4150,20,4349,4430,16.401,3.898
rand_M4166_N411_C20_id000.txt,411,4166,20,4229,4307,16.54,3.764
rand_M4181_N412_C20_id000.txt,412,4181,20,4223,4319,15.191,3.794
rand_M4196_N413_C20_id000.txt,413,4196,20,4299,4378,14.733,3.788
rand_M419_N89_C9_id000.txt,89,419,9,442,463,0.216,0.184
rand_M41_N19_C4_id000.txt,19,41,4,37,44,0.004,0.013
rand_M4211_N414_C20_id000.txt,414,4211,20,4086,4165,15.045,3.622
rand_M4227_N415_C20_id000.txt,415,4227,20,4127,4202,15.72,3.807
rand_M4242_N416_C20_id000.txt,416,4242,20,4301,4377,15.722,3.782
rand_M4257_N417_C20_id000.txt,417,4257,20,4252,4341,16.66,4.029
rand_M426_N90_C9_id000.txt,90,426,9,411,432,0.196,0.185
rand_M4273_N418_C20_id000.txt,418,4273,20,4218,4308,16.423,3.776
rand_M4288_N419_C20_id000.txt,419,4288,20,4125,4207,16.758,3.471
rand_M4303_N420_C20_id000.txt,420,4303,20,4275,4351,15.969,3.757
rand_M4319_N421_C20_id000.txt,421,4319,20,4146,4231,15.477,3.649
rand_M4334_N422_C20_id000.txt,422,4334,20,4231,4319,15.058,3.736
rand_M4349_N423_C20_id000.txt,423,4349,20,4251,4328,15.956,3.828
rand_M434_N91_C9_id000.txt,91,434,9,492,515,0.249,0.223
rand_M4365_N424_C20_id000.txt,424,4365,20,4265,4356,17.173,3.701
rand_M4380_N425_C20_id000.txt,425,4380,20,4478,4568,18.362,4.018
rand_M4396_N426_C20_id000.txt,426,4396,20,4269,4345,16.349,3.957
rand_M4411_N427_C20_id000.txt,427,4411,20,4503,4590,17.013,4.352
rand_M441_N92_C9_id000.txt,92,441,9,433,456,0.209,0.191
rand_M4427_N428_C20_id000.txt,428,4427,20,4372,4459,16.443,3.906
rand_M4442_N429_C20_id000.txt,429,4442,20,4373,4457,16.518,3.98
rand_M4458_N430_C20_id000.txt,430,4458,20,4328,4417,19.002,3.898
rand_M4473_N431_C20_id000.txt,431,4473,20,4321,4401,18.13,3.767
rand_M4489_N432_C20_id000.txt,432,4489,20,4349,4429,17.557,3.877
rand_M448_N93_C9_id000.txt,93,448,9,512,523,0.235,0.219
rand_M44_N20_C4_id000.txt,20,44,4,49,52,0.005,0.014
rand_M4505_N433_C20_id000.txt,433,4505,20,4351,4447,17.372,3.812
rand_M4520_N434_C20_id000.txt,434,4520,20,4516,4597,17.916,3.981
rand_M4536_N435_C20_id000.txt,435,4536,20,4468,4561,17.473,4.097
rand_M4551_N436_C20_id000.txt,436,4551,20,4444,4541,17.606,4.067
rand_M455_N94_C9_id000.txt,94,455,9,451,469,0.219,0.193
rand_M4567_N437_C20_id000.txt,437,4567,20,4702,4776,17.68,4.284
rand_M4583_N438_C20_id000.txt,438,4583,20,4520,4604,17.639,4.169
rand_M4599_N439_C20_id000.txt,439,4599,20,4715,4790,18.385,4.306
rand_M4614_N440_C20_id000.txt,440,4614,20,4399,4486,18.253,3.779
rand_M462_N95_C9_id000.txt,95,462,9,411,432,0.211,0.179
rand_M4630_N441_C21_id000.txt,441,4630,21,4660,4749,17.25,4.353
rand_M4646_N442_C21_id000.txt,442,4646,21,4750,4862,17.485,4.444
rand_M4662_N443_C21_id000.txt,443,4662,21,4700,4786,16.677,4.835
rand_M4677_N444_C21_id000.txt,444,4677,21,4841,4938,17.739,4.586
rand_M4693_N445_C21_id000.txt,445,4693,21,4489,4589,20.22,4.487
rand_M4709_N446_C21_id000.txt,446,4709,21,4784,4864,18.318,4.768
rand_M470_N96_C9_id000.txt,96,470,9,477,497,0.234,0.262
rand_M4725_N447_C21_id000.txt,447,4725,21,4539,4625,17.297,4.433
rand_M4741_N448_C21_id000.txt,448,4741,21,4705,4798,17.83,4.759
rand_M4757_N449_C21_id000.txt,449,4757,21,4793,4885,18.348,4.569
rand_M4772_N450_C21_id000.txt,450,4772,21,4698,4796,20.221,4.342
rand_M477_N97_C9_id000.txt,97,477,9,436,452,0.226,0.184
rand_M4788_N451_C21_id000.txt,451,4788,21,4859,4966,20.853,4.924
rand_M4804_N452_C21_id000.txt,452,4804,21,4880,4962,19.804,4.691
rand_M4820_N453_C21_id000.txt,453,4820,21,4821,4914,19.642,4.614
rand_M4836_N454_C21_id000.txt,454,4836,21,4823,4924,19.301,4.552
rand_M4852_N455_C21_id000.txt,455,4852,21,4872,4956,19.069,4.704
rand_M485_N98_C9_id000.txt,98,485,9,445,466,0.229,0.194
rand_M4868_N456_C21_id000.txt,456,4868,21,4661,4759,18.51,4.374
rand_M4884_N457_C21_id000.txt,457,4884,21,4897,4994,18.879,4.536
rand_M48_N21_C4_id000.txt,21,48,4,48,50,0.005,0.014
rand_M4900_N458_C21_id000.txt,458,4900,21,4802,4898,19.265,4.468
rand_M4916_N459_C21_id000.txt,459,4916,21,4853,4953,19.277,4.749
rand_M492_N99_C9_id000.txt,99,492,9,474,496,0.243,0.209
rand_M4932_N460_C21_id000.txt,460,4932,21,4735,4810,19.203,4.364
rand_M4949_N461_C21_id000.txt,461,4949,21,5029,5125,20.35,4.608
rand_M4965_N462_C21_id000.txt,462,4965,21,4953,5039,19.178,4.646
rand_M4981_N463_C21_id000.txt,463,4981,21,4750,4836,19.851,4.278
rand_M4997_N464_C21_id000.txt,464,4997,21,4872,4973,19.726,4.35
rand_M500_N100_C10_id000.txt,100,500,10,517,538,0.261,0.23
rand_M5013_N465_C21_id000.txt,465,5013,21,5092,5204,20.558,4.871
rand_M5029_N466_C21_id000.txt,466,5029,21,4906,5013,19.754,4.741
rand_M5045_N467_C21_id000.txt,467,5045,21,4919,5012,20.013,4.773
rand_M5062_N468_C21_id000.txt,468,5062,21,5118,5226,21.287,4.856
rand_M5078_N469_C21_id000.txt,469,5078,21,5000,5090,20.066,4.549
rand_M507_N101_C10_id000.txt,101,507,10,467,493,0.248,0.213
rand_M5094_N470_C21_id000.txt,470,5094,21,5154,5236,20.835,4.708
rand_M5110_N471_C21_id000.txt,471,5110,21,5260,5352,20.927,5.115
rand_M5127_N472_C21_id000.txt,472,5127,21,4985,5090,19.968,4.757
rand_M5143_N473_C21_id000.txt,473,5143,21,5231,5330,21.394,7.436
rand_M5159_N474_C21_id000.txt,474,5159,21,5208,5307,20.991,4.894
rand_M515_N102_C10_id000.txt,102,515,10,527,547,0.273,0.245
rand_M5176_N475_C21_id000.txt,475,5176,21,4941,5056,21.191,4.531
rand_M5192_N476_C21_id000.txt,476,5192,21,5016,5126,19.97,4.706
rand_M51_N22_C4_id000.txt,22,51,4,53,58,0.005,0.015
rand_M5208_N477_C21_id000.txt,477,5208,21,4931,5029,20.852,4.476
rand_M5225_N478_C21_id000.txt,478,5225,21,5201,5298,20.633,4.676
rand_M522_N103_C10_id000.txt,103,522,10,545,573,0.278,0.269
rand_M5241_N479_C21_id000.txt,479,5241,21,5135,5236,22.024,5.061
rand_M5258_N480_C21_id000.txt,480,5258,21,5126,5223,20.897,4.648
rand_M5274_N481_C21_id000.txt,481,5274,21,5193,5280,21.751,4.867
rand_M5291_N482_C21_id000.txt,482,5291,21,5329,5419,24.308,5.084
rand_M5307_N483_C21_id000.txt,483,5307,21,5239,5316,22.153,4.82
rand_M530_N104_C10_id000.txt,104,530,10,557,573,0.296,0.37
rand_M5324_N484_C22_id000.txt,484,5324,22,5464,5559,23.073,5.564
rand_M5340_N485_C22_id000.txt,485,5340,22,5504,5605,22.423,5.313
rand_M5357_N486_C22_id000.txt,486,5357,22,5609,5700,24.551,5.579
rand_M5373_N487_C22_id000.txt,487,5373,22,5492,5607,22.683,5.476
rand_M537_N105_C10_id000.txt,105,537,10,524,555,0.308,0.252
rand_M5390_N488_C22_id000.txt,488,5390,22,5220,5307,22.59,5.098
rand_M5406_N489_C22_id000.txt,489,5406,22,5641,5732,24.371,5.434
rand_M5423_N490_C22_id000.txt,490,5423,22,5595,5683,23.917,5.477
rand_M5439_N491_C22_id000.txt,491,5439,22,5432,5550,27.874,5.231
rand_M5456_N492_C22_id000.txt,492,5456,22,5469,5577,23.633,5.251
rand_M545_N106_C10_id000.txt,106,545,10,580,609,0.308,0.283
rand_M5473_N493_C22_id000.txt,493,5473,22,5758,5850,25.319,5.559
rand_M5489_N494_C22_id000.txt,494,5489,22,5603,5715,23.653,5.504
rand_M5506_N495_C22_id000.txt,495,5506,22,5428,5521,23.894,5.143
rand_M5523_N496_C22_id000.txt,496,5523,22,5825,5926,27.408,5.653
rand_M5539_N497_C22_id000.txt,497,5539,22,5693,5805,25.97,5.482
rand_M553_N107_C10_id000.txt,107,553,10,607,630,0.34,0.29
rand_M5556_N498_C22_id000.txt,498,5556,22,5446,5555,26.249,5.156
rand_M5573_N499_C22_id000.txt,499,5573,22,5771,5875,33.668,5.472
rand_M5590_N500_C22_id000.txt,500,5590,22,5531,5637,32.437,6.149
rand_M55_N23_C4_id000.txt,23,55,4,54,58,0.006,0.021
rand_M5606_N501_C22_id000.txt,501,5606,22,5627,5733,34.606,5.762
rand_M561_N108_C10_id000.txt,108,561,10,567,588,1.047,0.257
rand_M5623_N502_C22_id000.txt,502,5623,22,5859,5950,34.744,5.845
rand_M5640_N503_C22_id000.txt,503,5640,22,5593,5688,26.48,5.426
rand_M5657_N504_C22_id000.txt,504,5657,22,5946,6048,27.059,5.831
rand_M5674_N505_C22_id000.txt,505,5674,22,5467,5583,30.203,5.098
rand_M568_N109_C10_id000.txt,109,568,10,545,577,0.396,0.258
rand_M5691_N506_C22_id000.txt,506,5691,22,6016,6108,30.15,5.787
rand_M5707_N507_C22_id000.txt,507,5707,22,5749,5855,29.16,5.445
rand_M5724_N508_C22_id000.txt,508,5724,22,5719,5817,27.162,5.456
rand_M5741_N509_C22_id000.txt,509,5741,22,5529,5628,25.708,5.213
rand_M5758_N510_C22_id000.txt,510,5758,22,5782,5902,27.252,5.518
rand_M576_N110_C10_id000.txt,110,576,10,595,621,0.328,0.304
rand_M584_N111_C10_id000.txt,111,584,10,562,583,0.333,0.266
rand_M58_N24_C4_id000.txt,24,58,4,54,55,0.006,0.017
rand_M592_N112_C10_id000.txt,112,592,10,570,594,0.33,0.264
rand_M600_N113_C10_id000.txt,113,600,10,541,571,0.321,0.26
rand_M608_N114_C10_id000.txt,114,608,10,549,574,0.334,0.26
rand_M616_N115_C10_id000.txt,115,616,10,593,619,0.348,0.276
rand_M624_N116_C10_id000.txt,116,624,10,630,652,0.371,0.295
rand_M62_N25_C5_id000.txt,25,62,5,64,73,0.007,0.02
rand_M632_N117_C10_id000.txt,117,632,10,548,574,0.344,0.244
rand_M640_N118_C10_id000.txt,118,640,10,698,721,0.406,0.337
rand_M649_N119_C10_id000.txt,119,649,10,679,699,0.4,0.319
rand_M657_N120_C10_id000.txt,120,657,10,631,656,0.388,0.301
rand_M665_N121_C11_id000.txt,121,665,11,637,661,0.403,0.304
rand_M66_N26_C5_id000.txt,26,66,5,59,65,0.008,0.019
rand_M673_N122_C11_id000.txt,122,673,11,675,705,0.424,0.336
rand_M682_N123_C11_id000.txt,123,682,11,710,737,0.447,0.365
rand_M690_N124_C11_id000.txt,124,690,11,686,719,0.439,0.363
rand_M698_N125_C11_id000.txt,125,698,11,788,816,0.546,0.404
rand_M707_N126_C11_id000.txt,126,707,11,752,783,0.537,0.381
rand_M70_N27_C5_id000.txt,27,70,5,65,72,0.009,0.02
rand_M715_N127_C11_id000.txt,127,715,11,696,722,0.528,0.345
rand_M724_N128_C11_id000.txt,128,724,11,754,785,0.559,0.39
rand_M732_N129_C11_id000.txt,129,732,11,767,797,0.504,0.395
rand_M741_N130_C11_id000.txt,130,741,11,713,736,0.489,0.357
rand_M749_N131_C11_id000.txt,131,749,11,756,786,0.505,0.374
rand_M74_N28_C5_id000.txt,28,74,5,95,101,0.011,0.025
rand_M758_N132_C11_id000.txt,132,758,11,776,807,0.524,0.404
rand_M766_N133_C11_id000.txt,133,766,11,808,834,0.562,0.415
rand_M775_N134_C11_id000.txt,134,775,11,787,811,0.557,0.394
rand_M784_N135_C11_id000.txt,135,784,11,780,806,0.554,0.393
rand_M78_N29_C5_id000.txt,29,78,5,75,84,0.012,0.023
rand_M793_N136_C11_id000.txt,136,793,11,763,790,0.559,0.363
rand_M801_N137_C11_id000.txt,137,801,11,805,830,0.588,0.39
rand_M810_N138_C11_id000.txt,138,810,11,776,805,0.587,0.4
rand_M819_N139_C11_id000.txt,139,819,11,810,839,0.608,0.421
rand_M828_N140_C11_id000.txt,140,828,11,840,866,0.634,0.438
rand_M82_N30_C5_id000.txt,30,82,5,65,74,0.011,0.023
rand_M837_N141_C11_id000.txt,141,837,11,823,852,0.631,0.445
rand_M846_N142_C11_id000.txt,142,846,11,882,905,0.652,0.473
rand_M855_N143_C11_id000.txt,143,855,11,865,899,0.64,0.461
rand_M864_N144_C12_id000.txt,144,864,12,797,837,0.607,0.453
rand_M86_N31_C5_id000.txt,31,86,5,84,91,0.012,0.024
rand_M873_N145_C12_id000.txt,145,873,12,855,897,0.636,0.519
rand_M882_N146_C12_id000.txt,146,882,12,864,902,0.651,0.497
rand_M891_N147_C12_id000.txt,147,891,12,908,955,0.68,0.535
rand_M900_N148_C12_id000.txt,148,900,12,985,1016,0.731,0.595
rand_M909_N149_C12_id000.txt,149,909,12,918,958,0.707,0.531
rand_M90_N32_C5_id000.txt,32,90,5,92,98,0.015,0.026
rand_M918_N150_C12_id000.txt,150,918,12,861,896,0.755,0.485
rand_M927_N151_C12_id000.txt,151,927,12,921,951,0.913,0.507
rand_M936_N152_C12_id000.txt,152,936,12,895,932,0.81,0.505
rand_M946_N153_C12_id000.txt,153,946,12,869,900,0.785,0.469
rand_M94_N33_C5_id000.txt,33,94,5,97,107,0.017,0.027
rand_M955_N154_C12_id000.txt,154,955,12,1014,1043,0.862,0.565
rand_M964_N155_C12_id000.txt,155,964,12,990,1022,0.859,0.546
rand_M974_N156_C12_id000.txt,156,974,12,980,1015,0.831,0.55
rand_M983_N157_C12_id000.txt,157,983,12,951,978,0.908,0.514
rand_M993_N158_C12_id000.txt,158,993,12,932,968,0.911,0.517
rand_M99_N34_C5_id000.txt,34,99,5,79,86,0.015,0.025
