test,N,M,C,total_cost_LP,total_cost_LSG,total_cost_PF,millis_LP,millis_LSG,millis_PF
from_1datA10_M10_N10_C5.txt,10,10,5,52,71,52,0.553,0.008,0.114
from_1datA1_M10_N10_C5.txt,10,10,5,36,49,36,0.146,0.007,0.151
from_1datA2_M10_N10_C5.txt,10,10,5,37,66,37,0.237,0.007,0.093
from_1datA3_M10_N10_C5.txt,10,10,5,29,49,29,0.223,0.007,0.123
from_1datA4_M10_N10_C5.txt,10,10,5,36,51,36,0.261,0.007,0.115
from_1datA5_M10_N10_C5.txt,10,10,5,48,72,48,0.201,0.007,0.156
from_1datA6_M10_N10_C5.txt,10,10,5,42,61,42,0.206,0.007,0.147
from_1datA7_M10_N10_C5.txt,10,10,5,35,57,35,0.211,0.008,0.103
from_1datA8_M10_N10_C5.txt,10,10,5,33,51,33,0.212,0.008,0.093
from_1datA9_M10_N10_C5.txt,10,10,5,37,60,37,0.238,0.007,0.145
from_1datB10_M20_N15_C8.txt,15,20,8,81,123,81,0.245,0.016,0.58
from_1datB1_M20_N15_C8.txt,15,20,8,70,104,70,0.237,0.014,0.406
from_1datB2_M20_N15_C8.txt,15,20,8,83,145,83,0.263,0.017,0.745
from_1datB3_M20_N15_C8.txt,15,20,8,90,155,90,0.282,0.017,0.713
from_1datB4_M20_N15_C8.txt,15,20,8,94,154,94,0.266,0.018,0.487
from_1datB5_M20_N15_C8.txt,15,20,8,75,128,75,0.258,0.016,0.545
from_1datB6_M20_N15_C8.txt,15,20,8,112,185,112,0.31,0.018,0.619
from_1datB7_M20_N15_C8.txt,15,20,8,61,114,61,0.258,0.015,0.416
from_1datB8_M20_N15_C8.txt,15,20,8,77,126,77,0.276,0.018,0.629
from_1datB9_M20_N15_C8.txt,15,20,8,104,182,104,0.265,0.018,0.516
from_1datC10_M40_N30_C17.txt,30,40,17,359,686,359,0.76,0.128,13.584
from_1datC1_M40_N30_C17.txt,30,40,17,370,646,370,0.896,0.113,17.084
from_1datC2_M40_N30_C17.txt,30,40,17,360,669,360,0.747,0.122,20.523
from_1datC3_M40_N30_C17.txt,30,40,17,309,594,309,0.752,0.119,13.819
from_1datC4_M40_N30_C17.txt,30,40,17,302,581,302,1.063,0.121,14.723
from_1datC5_M40_N30_C17.txt,30,40,17,286,590,286,1.107,0.111,13.27
from_1datC6_M40_N30_C17.txt,30,40,17,422,788,422,0.863,0.133,15.984
from_1datC7_M40_N30_C17.txt,30,40,17,363,669,363,0.916,0.128,13.495
from_1datC8_M40_N30_C17.txt,30,40,17,332,622,332,0.77,0.117,12.733
from_1datC9_M40_N30_C17.txt,30,40,17,314,590,314,0.878,0.119,14.187
from_1datD10_M60_N40_C22.txt,40,60,22,739,1275,739,1.436,0.31,63.207
from_1datD1_M60_N40_C22.txt,40,60,22,702,1272,702,1.424,0.306,58.557
from_1datD2_M60_N40_C22.txt,40,60,22,696,1309,696,1.783,0.298,47.3
from_1datD3_M60_N40_C22.txt,40,60,22,651,1133,651,1.836,0.299,59.925
from_1datD4_M60_N40_C22.txt,40,60,22,629,1099,629,1.696,0.325,67.101
from_1datD5_M60_N40_C22.txt,40,60,22,718,1248,718,2.359,0.32,49.483
from_1datD6_M60_N40_C22.txt,40,60,22,767,1286,767,2.009,0.325,64.737
from_1datD7_M60_N40_C22.txt,40,60,22,825,1378,825,1.879,0.312,67.799
from_1datD8_M60_N40_C22.txt,40,60,22,656,1145,656,1.745,0.308,62.513
from_1datD9_M60_N40_C22.txt,40,60,22,718,1237,718,3.003,0.301,105.916
from_2F1001.txt_M75_N50_C30.txt,50,75,30,786,1725,786,2.493,0.657,211.888
from_2F1002.txt_M75_N50_C30.txt,50,75,30,1042,2098,1042,2.87,0.73,194.836
from_2F1003.txt_M75_N50_C30.txt,50,75,30,851,1678,851,2.739,0.669,176.802
from_2F1004.txt_M75_N50_C30.txt,50,75,30,1096,2198,1096,2.744,0.723,189.261
from_2F1005.txt_M75_N50_C30.txt,50,75,30,901,1809,901,2.424,0.667,172.133
from_2F2001.txt_M90_N60_C40.txt,60,90,40,1346,2855,1346,3.758,1.265,642.041
from_2F2002.txt_M90_N60_C40.txt,60,90,40,1512,3201,1512,3.818,1.28,671.088
from_2F2003.txt_M90_N60_C40.txt,60,90,40,1421,2947,1421,3.643,1.293,671.936
from_2F2004.txt_M90_N60_C40.txt,60,90,40,1167,2687,1167,4.594,1.396,635.327
from_2F2005.txt_M90_N60_C40.txt,60,90,40,1228,2766,1228,4.597,1.272,604.228
from_2F3001.txt_M105_N70_C45.txt,70,105,45,2255,4525,2255,5.508,1.993,1322.779
from_2F3002.txt_M105_N70_C45.txt,70,105,45,1697,3698,1697,4.887,1.9,1147.098
from_2F3003.txt_M105_N70_C45.txt,70,105,45,2020,4166,2020,4.874,1.898,1538.278
from_2F3004.txt_M105_N70_C45.txt,70,105,45,2038,4287,2038,4.79,1.867,1208.023
from_2F3005.txt_M105_N70_C45.txt,70,105,45,1928,4073,1928,5.068,1.93,1345.972
from_2datA10_M10_N10_C6.txt,10,10,6,33,56,33,0.225,0.008,0.125
from_2datA1_M10_N10_C6.txt,10,10,6,40,56,40,0.203,0.007,0.124
from_2datA2_M10_N10_C6.txt,10,10,6,30,59,30,0.19,0.008,0.088
from_2datA3_M10_N10_C6.txt,10,10,6,41,87,41,0.213,0.008,0.111
from_2datA4_M10_N10_C6.txt,10,10,6,45,78,45,0.219,0.008,0.108
from_2datA5_M10_N10_C6.txt,10,10,6,19,38,19,0.217,0.008,0.136
from_2datA6_M10_N10_C6.txt,10,10,6,35,63,35,0.219,0.008,0.129
from_2datA7_M10_N10_C6.txt,10,10,6,19,36,19,0.244,0.008,0.106
from_2datA8_M10_N10_C6.txt,10,10,6,34,70,34,0.2,0.008,0.097
from_2datA9_M10_N10_C6.txt,10,10,6,35,59,35,0.203,0.009,0.14
from_2datB10_M20_N15_C10.txt,15,20,10,86,166,86,0.261,0.019,0.639
from_2datB1_M20_N15_C10.txt,15,20,10,70,117,70,0.23,0.016,0.444
from_2datB2_M20_N15_C10.txt,15,20,10,66,134,66,0.244,0.019,0.738
from_2datB3_M20_N15_C10.txt,15,20,10,62,139,62,0.278,0.02,0.661
from_2datB4_M20_N15_C10.txt,15,20,10,71,159,71,0.271,0.018,0.503
from_2datB5_M20_N15_C10.txt,15,20,10,75,166,75,0.268,0.018,0.583
from_2datB6_M20_N15_C10.txt,15,20,10,66,131,66,0.278,0.019,0.691
from_2datB7_M20_N15_C10.txt,15,20,10,66,155,66,0.234,0.016,0.426
from_2datB8_M20_N15_C10.txt,15,20,10,94,189,94,0.269,0.02,0.645
from_2datB9_M20_N15_C10.txt,15,20,10,83,166,83,0.612,0.019,0.532
from_2datC10_M40_N30_C20.txt,30,40,20,268,692,268,1.224,0.146,12.2
from_2datC1_M40_N30_C20.txt,30,40,20,281,639,281,1.259,0.146,16.665
from_2datC2_M40_N30_C20.txt,30,40,20,261,649,261,0.9,0.143,16.443
from_2datC3_M40_N30_C20.txt,30,40,20,255,654,255,0.75,0.143,14.342
from_2datC4_M40_N30_C20.txt,30,40,20,267,641,267,0.717,0.148,16.555
from_2datC5_M40_N30_C20.txt,30,40,20,236,580,236,0.741,0.133,14.514
from_2datC6_M40_N30_C20.txt,30,40,20,304,736,304,0.771,0.158,18.356
from_2datC7_M40_N30_C20.txt,30,40,20,316,734,316,0.858,0.159,14.883
from_2datC8_M40_N30_C20.txt,30,40,20,271,651,271,0.855,0.135,13.889
from_2datC9_M40_N30_C20.txt,30,40,20,247,634,247,0.77,0.145,15.596
from_2datD10_M60_N40_C25.txt,40,60,25,655,1317,655,1.477,0.37,69.515
from_2datD1_M60_N40_C25.txt,40,60,25,578,1244,578,1.374,0.328,68.64
from_2datD2_M60_N40_C25.txt,40,60,25,566,1233,566,1.472,0.329,45.223
from_2datD3_M60_N40_C25.txt,40,60,25,611,1239,611,1.456,0.347,57.101
from_2datD4_M60_N40_C25.txt,40,60,25,646,1333,646,1.477,0.392,65.508
from_2datD5_M60_N40_C25.txt,40,60,25,555,1173,555,1.524,0.371,57.262
from_2datD6_M60_N40_C25.txt,40,60,25,675,1327,675,1.687,0.392,71.079
from_2datD7_M60_N40_C25.txt,40,60,25,594,1207,594,1.549,0.384,63.207
from_2datD8_M60_N40_C25.txt,40,60,25,606,1288,606,1.455,0.351,62.593
from_2datD9_M60_N40_C25.txt,40,60,25,579,1184,579,1.522,0.383,64.677
from_3F1001.txt_M75_N50_C35.txt,50,75,35,625,1685,625,2.136,0.818,177.593
from_3F1002.txt_M75_N50_C35.txt,50,75,35,718,1816,718,2.311,0.802,226.235
from_3F1003.txt_M75_N50_C35.txt,50,75,35,839,2025,839,2.414,0.761,217.016
from_3F1004.txt_M75_N50_C35.txt,50,75,35,884,2147,884,2.424,0.825,206.667
from_3F1005.txt_M75_N50_C35.txt,50,75,35,784,1992,784,2.156,0.773,185.827
from_3F2001.txt_M90_N60_C45.txt,60,90,45,1092,2897,1092,3.367,1.507,663.409
from_3F2002.txt_M90_N60_C45.txt,60,90,45,1255,3276,1255,3.367,1.466,684.956
from_3F2003.txt_M90_N60_C45.txt,60,90,45,1245,3213,1245,3.328,1.407,645.05
from_3F2004.txt_M90_N60_C45.txt,60,90,45,1132,3110,1132,3.219,1.462,655.073
from_3F2005.txt_M90_N60_C45.txt,60,90,45,1156,3064,1156,3.343,1.433,638.866
from_3F3001.txt_M105_N70_C50.txt,70,105,50,1803,4287,1803,4.537,2.192,1408.419
from_3F3002.txt_M105_N70_C50.txt,70,105,50,1457,3779,1457,4.484,2.159,1229.987
from_3F3003.txt_M105_N70_C50.txt,70,105,50,1717,4105,1717,4.524,2.228,1507.155
from_3F3004.txt_M105_N70_C50.txt,70,105,50,1539,4000,1539,4.595,2.134,1355.225
from_3F3005.txt_M105_N70_C50.txt,70,105,50,1531,3866,1531,4.488,2.045,1501.781
from_3datA10_M10_N10_C7.txt,10,10,7,25,48,25,0.213,0.009,0.143
from_3datA1_M10_N10_C7.txt,10,10,7,42,81,42,0.203,0.008,0.157
from_3datA2_M10_N10_C7.txt,10,10,7,27,57,27,0.104,0.008,0.106
from_3datA3_M10_N10_C7.txt,10,10,7,26,59,26,0.202,0.008,0.126
from_3datA4_M10_N10_C7.txt,10,10,7,40,84,40,0.206,0.009,0.131
from_3datA5_M10_N10_C7.txt,10,10,7,31,68,31,0.215,0.008,0.159
from_3datA6_M10_N10_C7.txt,10,10,7,32,63,32,0.197,0.008,0.149
from_3datA7_M10_N10_C7.txt,10,10,7,39,88,39,0.207,0.008,0.153
from_3datA8_M10_N10_C7.txt,10,10,7,37,78,37,0.203,0.009,0.166
from_3datA9_M10_N10_C7.txt,10,10,7,27,58,27,0.206,0.008,0.229
from_3datB10_M20_N15_C12.txt,15,20,12,58,125,58,0.26,0.021,1.046
from_3datB1_M20_N15_C12.txt,15,20,12,73,138,73,0.232,0.018,0.53
from_3datB2_M20_N15_C12.txt,15,20,12,70,159,70,0.262,0.022,0.871
from_3datB3_M20_N15_C12.txt,15,20,12,63,161,63,0.271,0.022,0.782
from_3datB4_M20_N15_C12.txt,15,20,12,61,166,61,0.272,0.021,0.592
from_3datB5_M20_N15_C12.txt,15,20,12,63,158,63,0.219,0.019,0.66
from_3datB6_M20_N15_C12.txt,15,20,12,58,149,58,0.266,0.021,0.753
from_3datB7_M20_N15_C12.txt,15,20,12,65,150,65,0.114,0.017,0.504
from_3datB8_M20_N15_C12.txt,15,20,12,73,178,73,0.258,0.022,0.769
from_3datB9_M20_N15_C12.txt,15,20,12,64,151,64,0.269,0.021,0.675
from_3datC10_M40_N30_C25.txt,30,40,25,183,688,183,0.683,0.173,16.428
from_3datC1_M40_N30_C25.txt,30,40,25,214,697,214,0.686,0.176,22.391
from_3datC2_M40_N30_C25.txt,30,40,25,225,760,225,0.731,0.162,24.191
from_3datC3_M40_N30_C25.txt,30,40,25,191,631,191,0.697,0.169,20.065
from_3datC4_M40_N30_C25.txt,30,40,25,170,585,170,0.699,0.171,22.138
from_3datC5_M40_N30_C25.txt,30,40,25,176,659,176,0.678,0.173,19.643
from_3datC6_M40_N30_C25.txt,30,40,25,219,716,219,0.781,0.188,25.97
from_3datC7_M40_N30_C25.txt,30,40,25,238,713,238,0.713,0.176,22.632
from_3datC8_M40_N30_C25.txt,30,40,25,209,655,209,0.696,0.176,19.584
from_3datC9_M40_N30_C25.txt,30,40,25,213,742,213,0.68,0.172,19.182
from_3datD10_M60_N40_C30.txt,40,60,30,464,1206,464,1.53,0.425,90.195
from_3datD1_M60_N40_C30.txt,40,60,30,498,1356,498,1.453,0.4,80.496
from_3datD2_M60_N40_C30.txt,40,60,30,392,1100,392,1.324,0.4,53.638
from_3datD3_M60_N40_C30.txt,40,60,30,466,1225,466,1.379,0.432,70.439
from_3datD4_M60_N40_C30.txt,40,60,30,496,1307,496,1.418,0.453,73.236
from_3datD5_M60_N40_C30.txt,40,60,30,421,1154,421,1.385,0.443,61.169
from_3datD6_M60_N40_C30.txt,40,60,30,511,1328,511,1.435,0.498,80.554
from_3datD7_M60_N40_C30.txt,40,60,30,533,1376,533,1.352,0.506,71.295
from_3datD8_M60_N40_C30.txt,40,60,30,441,1240,441,1.392,0.421,65.022
from_3datD9_M60_N40_C30.txt,40,60,30,487,1270,487,1.411,0.41,88.752
from_4F1001.txt_M75_N50_C40.txt,50,75,40,585,1876,585,2.051,0.775,231.806
from_4F1002.txt_M75_N50_C40.txt,50,75,40,513,1667,513,2.473,0.811,227.201
from_4F1003.txt_M75_N50_C40.txt,50,75,40,614,1855,614,2.136,0.837,205.827
from_4F1004.txt_M75_N50_C40.txt,50,75,40,676,2099,676,2.258,0.922,223.707
from_4F1005.txt_M75_N50_C40.txt,50,75,40,575,1797,575,2.161,0.856,197.875
from_4F2001.txt_M90_N60_C50.txt,60,90,50,1008,3155,1008,3.278,1.664,728.599
from_4F2002.txt_M90_N60_C50.txt,60,90,50,1021,3192,1021,3.352,1.633,744.213
from_4F2003.txt_M90_N60_C50.txt,60,90,50,937,2891,937,3.209,1.611,673.546
from_4F2004.txt_M90_N60_C50.txt,60,90,50,943,3092,943,3.319,1.595,659.006
from_4F2005.txt_M90_N60_C50.txt,60,90,50,924,3119,924,3.304,1.57,705.328
from_4F3001.txt_M105_N70_C55.txt,70,105,55,1481,4302,1481,4.656,2.565,1577.673
from_4F3002.txt_M105_N70_C55.txt,70,105,55,1440,4310,1440,4.545,2.339,1332.666
from_4F3003.txt_M105_N70_C55.txt,70,105,55,1525,4370,1525,4.582,2.431,1754.785
from_4F3004.txt_M105_N70_C55.txt,70,105,55,1229,3751,1229,4.564,2.315,1369.888
from_4F3005.txt_M105_N70_C55.txt,70,105,55,1430,4325,1430,4.522,2.257,1545.192
from_F1001.txt_M75_N50_C25.txt,50,75,25,981,1666,981,2.371,0.536,160.201
from_F1002.txt_M75_N50_C25.txt,50,75,25,1237,1887,1237,2.666,0.55,186.097
from_F1003.txt_M75_N50_C25.txt,50,75,25,1150,1753,1150,2.56,0.536,161.163
from_F1004.txt_M75_N50_C25.txt,50,75,25,1267,1980,1267,2.553,0.558,171.228
from_F1005.txt_M75_N50_C25.txt,50,75,25,1018,1670,1018,2.472,0.521,148.328
from_F2001.txt_M90_N60_C35.txt,60,90,35,1645,2744,1645,3.729,1.138,587.843
from_F2002.txt_M90_N60_C35.txt,60,90,35,1831,3094,1831,4.244,1.21,653.047
from_F2003.txt_M90_N60_C35.txt,60,90,35,1911,3104,1911,4.112,1.229,634.464
from_F2004.txt_M90_N60_C35.txt,60,90,35,1500,2763,1500,3.834,1.071,578.171
from_F2005.txt_M90_N60_C35.txt,60,90,35,1958,3376,1958,3.604,1.083,534.946
from_F3001.txt_M105_N70_C40.txt,70,105,40,2850,4638,2850,5.778,1.809,1256.23
from_F3002.txt_M105_N70_C40.txt,70,105,40,2419,4279,2419,4.621,1.753,1180.673
from_F3003.txt_M105_N70_C40.txt,70,105,40,2653,4392,2653,5.357,1.766,1452.337
from_F3004.txt_M105_N70_C40.txt,70,105,40,2094,3655,2094,4.959,1.634,1298.568
from_F3005.txt_M105_N70_C40.txt,70,105,40,2279,4018,2279,5.263,1.736,1245.732
from_datA10_M10_N10_C4.txt,10,10,4,57,70,57,0.128,0.007,0.093
from_datA1_M10_N10_C4.txt,10,10,4,40,50,40,0.218,0.006,0.101
from_datA2_M10_N10_C4.txt,10,10,4,33,45,33,0.249,0.006,0.075
from_datA3_M10_N10_C4.txt,10,10,4,71,90,71,0.123,0.006,0.086
from_datA4_M10_N10_C4.txt,10,10,4,63,81,63,0.19,0.007,0.086
from_datA5_M10_N10_C4.txt,10,10,4,49,55,49,0.192,0.007,0.109
from_datA6_M10_N10_C4.txt,10,10,4,54,66,54,0.113,0.006,0.113
from_datA7_M10_N10_C4.txt,10,10,4,39,49,39,0.164,0.007,0.081
from_datA8_M10_N10_C4.txt,10,10,4,50,68,50,0.245,0.006,0.077
from_datA9_M10_N10_C4.txt,10,10,4,64,70,64,0.109,0.006,0.116
from_datB10_M20_N15_C6.txt,15,20,6,113,142,113,0.145,0.014,0.505
from_datB1_M20_N15_C6.txt,15,20,6,98,125,98,0.14,0.013,0.376
from_datB2_M20_N15_C6.txt,15,20,6,125,151,125,0.157,0.013,0.596
from_datB3_M20_N15_C6.txt,15,20,6,139,170,139,0.309,0.015,0.506
from_datB4_M20_N15_C6.txt,15,20,6,117,161,117,0.255,0.015,0.381
from_datB5_M20_N15_C6.txt,15,20,6,105,142,105,0.253,0.014,0.469
from_datB6_M20_N15_C6.txt,15,20,6,131,171,131,0.272,0.014,0.558
from_datB7_M20_N15_C6.txt,15,20,6,76,121,76,0.235,0.013,0.352
from_datB8_M20_N15_C6.txt,15,20,6,111,139,111,0.329,0.015,0.481
from_datB9_M20_N15_C6.txt,15,20,6,129,159,129,0.161,0.014,0.419
from_datC10_M40_N30_C15.txt,30,40,15,406,674,406,0.801,0.107,10.168
from_datC1_M40_N30_C15.txt,30,40,15,476,726,476,0.873,0.109,17.605
from_datC2_M40_N30_C15.txt,30,40,15,452,692,452,0.941,0.095,17.395
from_datC3_M40_N30_C15.txt,30,40,15,353,587,353,0.79,0.123,12.189
from_datC4_M40_N30_C15.txt,30,40,15,388,630,388,0.722,0.182,14.02
from_datC5_M40_N30_C15.txt,30,40,15,373,623,373,0.754,0.177,12.844
from_datC6_M40_N30_C15.txt,30,40,15,408,636,408,0.748,0.128,15.617
from_datC7_M40_N30_C15.txt,30,40,15,448,678,448,0.84,0.147,13.012
from_datC8_M40_N30_C15.txt,30,40,15,459,701,459,0.832,0.14,12.491
from_datC9_M40_N30_C15.txt,30,40,15,428,673,428,0.791,0.126,12.478
from_datD10_M60_N40_C20.txt,40,60,20,948,1364,948,1.46,0.305,61.998
from_datD1_M60_N40_C20.txt,40,60,20,819,1286,819,1.51,0.294,55.018
from_datD2_M60_N40_C20.txt,40,60,20,722,1185,722,1.372,0.286,39.674
from_datD3_M60_N40_C20.txt,40,60,20,833,1241,833,1.405,0.264,54.746
from_datD4_M60_N40_C20.txt,40,60,20,733,1143,733,1.636,0.299,55.581
from_datD5_M60_N40_C20.txt,40,60,20,751,1157,751,1.387,0.303,52.363
from_datD6_M60_N40_C20.txt,40,60,20,761,1090,761,1.676,0.296,74.137
from_datD7_M60_N40_C20.txt,40,60,20,940,1397,940,1.352,0.291,67.787
from_datD8_M60_N40_C20.txt,40,60,20,785,1200,785,1.285,0.274,49.785
from_datD9_M60_N40_C20.txt,40,60,20,820,1246,820,1.442,0.627,60.633
